duty_pct,op_class,wgp_count,block_size,rep,latency_ms,expected_atoms,sleep_reps,active_cycles_per_batch,host,gpu,ts
10,XCHG_ACQREL,16,64,3,3.0526390075683594,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.253497
10,XCHG_ACQREL,16,64,4,3.0616190433502197,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2534974
10,XCHG_ACQREL,16,64,5,3.0548830032348633,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2534978
10,XCHG_ACQREL,16,64,6,3.064465045928955,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.253498
10,XCHG_ACQREL,16,64,7,3.0564870834350586,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2534983
10,XCHG_ACQREL,16,64,8,3.064344882965088,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2534986
10,XCHG_ACQREL,16,64,9,3.0592939853668213,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.253501
10,XCHG_ACQREL,16,64,10,3.0651071071624756,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535014
10,XCHG_ACQREL,16,64,11,3.0629820823669434,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535017
10,XCHG_ACQREL,16,64,12,3.063663959503174,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.253502
10,XCHG_ACQREL,16,64,13,3.0630218982696533,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535021
10,XCHG_ACQREL,16,64,14,3.063302993774414,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535024
10,XCHG_ACQREL,16,64,15,3.063262939453125,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.253503
10,XCHG_ACQREL,16,64,16,3.0590529441833496,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535033
10,XCHG_ACQREL,16,64,17,3.065268039703369,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535036
10,XCHG_ACQREL,16,64,18,3.0573689937591553,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535038
10,XCHG_ACQREL,16,64,19,3.067953109741211,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535052
10,XCHG_ACQREL,16,64,20,3.059174060821533,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535055
10,XCHG_ACQREL,16,64,21,3.0719220638275146,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535057
10,XCHG_ACQREL,16,64,22,3.060736894607544,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535064
10,XCHG_ACQREL,16,64,23,3.0558059215545654,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.2535067
10,XCHG_ACQREL,16,64,24,3.060175895690918,8192,89,80196.50173187256,a05u13,AMD Instinct MI300X,1778502346.253507
10,XCHG_ACQREL,16,256,0,11.296911239624023,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926707
10,XCHG_ACQREL,16,256,1,11.288050651550293,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926714
10,XCHG_ACQREL,16,256,2,11.313508987426758,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.592672
10,XCHG_ACQREL,16,256,3,11.289133071899414,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926726
10,XCHG_ACQREL,16,256,4,11.268927574157715,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.592675
10,XCHG_ACQREL,16,256,5,11.286928176879883,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926752
10,XCHG_ACQREL,16,256,6,11.274860382080078,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.592676
10,XCHG_ACQREL,16,256,7,11.296791076660156,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926762
10,XCHG_ACQREL,16,256,8,11.278348922729492,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926764
10,XCHG_ACQREL,16,256,9,11.302163124084473,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926766
10,XCHG_ACQREL,16,256,10,11.289414405822754,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926769
10,XCHG_ACQREL,16,256,11,11.310823440551758,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.592677
10,XCHG_ACQREL,16,256,12,11.293022155761719,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926774
10,XCHG_ACQREL,16,256,13,11.2736177444458,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926776
10,XCHG_ACQREL,16,256,14,11.290495872497559,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926797
10,XCHG_ACQREL,16,256,15,11.276144027709961,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926802
10,XCHG_ACQREL,16,256,16,11.293183326721191,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926805
10,XCHG_ACQREL,16,256,17,11.27915096282959,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926807
10,XCHG_ACQREL,16,256,18,11.308577537536621,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.592681
10,XCHG_ACQREL,16,256,19,11.2732572555542,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926812
10,XCHG_ACQREL,16,256,20,11.301280975341797,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926816
10,XCHG_ACQREL,16,256,21,11.286368370056152,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.592682
10,XCHG_ACQREL,16,256,22,11.275341987609863,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926821
10,XCHG_ACQREL,16,256,23,11.29634952545166,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926826
10,XCHG_ACQREL,16,256,24,11.274942398071289,32768,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.5926843
10,XCHG_ACQREL,32,256,0,11.707365989685059,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441009
10,XCHG_ACQREL,32,256,1,11.662665367126465,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441016
10,XCHG_ACQREL,32,256,2,11.731101036071777,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441018
10,XCHG_ACQREL,32,256,3,11.727973937988281,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.944102
10,XCHG_ACQREL,32,256,4,11.7205171585083,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441023
10,XCHG_ACQREL,32,256,5,11.717950820922852,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.944103
10,XCHG_ACQREL,32,256,6,11.678661346435547,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441032
10,XCHG_ACQREL,32,256,7,11.63383960723877,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441035
10,XCHG_ACQREL,32,256,8,11.668317794799805,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441037
10,XCHG_ACQREL,32,256,9,11.640294075012207,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.944108
10,XCHG_ACQREL,32,256,10,11.6928129196167,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441082
10,XCHG_ACQREL,32,256,11,11.691851615905762,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441085
10,XCHG_ACQREL,32,256,12,11.732784271240234,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441087
10,XCHG_ACQREL,32,256,13,11.728174209594727,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441092
10,XCHG_ACQREL,32,256,14,11.730779647827148,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441097
10,XCHG_ACQREL,32,256,15,11.726129531860352,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.94411
10,XCHG_ACQREL,32,256,16,11.692974090576172,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441102
10,XCHG_ACQREL,32,256,17,11.670642852783203,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441104
10,XCHG_ACQREL,32,256,18,11.670123100280762,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441106
10,XCHG_ACQREL,32,256,19,11.710735321044922,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441123
10,XCHG_ACQREL,32,256,20,11.718551635742188,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441128
10,XCHG_ACQREL,32,256,21,11.735952377319336,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441133
10,XCHG_ACQREL,32,256,22,11.706966400146484,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441135
10,XCHG_ACQREL,32,256,23,11.701715469360352,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.9441137
10,XCHG_ACQREL,32,256,24,11.705442428588867,65536,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502346.944114
10,XCHG_ACQREL,64,256,0,12.611268043518066,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229656
10,XCHG_ACQREL,64,256,1,12.535775184631348,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229663
10,XCHG_ACQREL,64,256,2,12.612189292907715,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229666
10,XCHG_ACQREL,64,256,3,12.630270957946777,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229668
10,XCHG_ACQREL,64,256,4,12.632756233215332,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229716
10,XCHG_ACQREL,64,256,5,12.604049682617188,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.322972
10,XCHG_ACQREL,64,256,6,12.638569831848145,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229723
10,XCHG_ACQREL,64,256,7,12.62946891784668,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229728
10,XCHG_ACQREL,64,256,8,12.638890266418457,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.322973
10,XCHG_ACQREL,64,256,9,12.585046768188477,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229733
10,XCHG_ACQREL,64,256,10,12.635202407836914,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229735
10,XCHG_ACQREL,64,256,11,12.577549934387207,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229737
10,XCHG_ACQREL,64,256,12,12.579033851623535,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.322974
10,XCHG_ACQREL,64,256,13,12.612069129943848,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229744
10,XCHG_ACQREL,64,256,14,12.639851570129395,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229764
10,XCHG_ACQREL,64,256,15,12.60425090789795,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229766
10,XCHG_ACQREL,64,256,16,12.58176040649414,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229768
10,XCHG_ACQREL,64,256,17,12.644143104553223,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.322977
10,XCHG_ACQREL,64,256,18,12.621570587158203,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229773
10,XCHG_ACQREL,64,256,19,12.606295585632324,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229775
10,XCHG_ACQREL,64,256,20,12.588576316833496,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229778
10,XCHG_ACQREL,64,256,21,12.58151912689209,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.322978
10,XCHG_ACQREL,64,256,22,12.635242462158203,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229783
10,XCHG_ACQREL,64,256,23,12.641937255859375,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229785
10,XCHG_ACQREL,64,256,24,12.658173561096191,131072,326,294120.32318115234,a05u13,AMD Instinct MI300X,1778502347.3229804
10,MAX_ACQREL,4,64,0,2.8357439041137695,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842067
10,MAX_ACQREL,4,64,1,2.8448450565338135,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842079
10,MAX_ACQREL,4,64,2,2.8421590328216553,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842083
10,MAX_ACQREL,4,64,3,2.8475310802459717,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842088
10,MAX_ACQREL,4,64,4,2.831373929977417,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.484209
10,MAX_ACQREL,4,64,5,2.8324570655822754,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842093
10,MAX_ACQREL,4,64,6,2.844604015350342,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842098
10,MAX_ACQREL,4,64,7,2.849695920944214,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.48421
10,MAX_ACQREL,4,64,8,2.8307321071624756,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842107
10,MAX_ACQREL,4,64,9,2.8317348957061768,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.484211
10,MAX_ACQREL,4,64,10,2.8422789573669434,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842112
10,MAX_ACQREL,4,64,11,2.8345820903778076,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842114
10,MAX_ACQREL,4,64,12,2.833498954772949,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842117
10,MAX_ACQREL,4,64,13,2.8352620601654053,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.484212
10,MAX_ACQREL,4,64,14,2.845205068588257,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842124
10,MAX_ACQREL,4,64,15,2.8366260528564453,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842126
10,MAX_ACQREL,4,64,16,2.8335800170898438,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842129
10,MAX_ACQREL,4,64,17,2.8331379890441895,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842134
10,MAX_ACQREL,4,64,18,2.8445639610290527,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842167
10,MAX_ACQREL,4,64,19,2.837989091873169,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.484217
10,MAX_ACQREL,4,64,20,2.8300108909606934,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842172
10,MAX_ACQREL,4,64,21,2.8357839584350586,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842176
10,MAX_ACQREL,4,64,22,2.8500568866729736,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.484218
10,MAX_ACQREL,4,64,23,2.839953899383545,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842181
10,MAX_ACQREL,4,64,24,2.828207015991211,2048,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.4842184
10,MAX_ACQREL,4,256,0,11.239581108093262,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061103
10,MAX_ACQREL,4,256,1,11.270730972290039,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061117
10,MAX_ACQREL,4,256,2,11.248360633850098,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061122
10,MAX_ACQREL,4,256,3,11.231282234191895,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061127
10,MAX_ACQREL,4,256,4,11.239500045776367,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.906113
10,MAX_ACQREL,4,256,5,11.276063919067383,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061134
10,MAX_ACQREL,4,256,6,11.249723434448242,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061136
10,MAX_ACQREL,4,256,7,11.232043266296387,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061139
10,MAX_ACQREL,4,256,8,11.260027885437012,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061143
10,MAX_ACQREL,4,256,9,11.279512405395508,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061146
10,MAX_ACQREL,4,256,10,11.201854705810547,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061148
10,MAX_ACQREL,4,256,11,11.224024772644043,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.906115
10,MAX_ACQREL,4,256,12,11.253251075744629,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061203
10,MAX_ACQREL,4,256,13,11.28744888305664,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061205
10,MAX_ACQREL,4,256,14,11.218372344970703,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.906121
10,MAX_ACQREL,4,256,15,11.229437828063965,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061213
10,MAX_ACQREL,4,256,16,11.2568998336792,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061215
10,MAX_ACQREL,4,256,17,11.288932800292969,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061217
10,MAX_ACQREL,4,256,18,11.211676597595215,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.906122
10,MAX_ACQREL,4,256,19,11.234047889709473,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061224
10,MAX_ACQREL,4,256,20,11.259786605834961,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061227
10,MAX_ACQREL,4,256,21,11.24234676361084,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.906123
10,MAX_ACQREL,4,256,22,11.220135688781738,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061236
10,MAX_ACQREL,4,256,23,11.240221977233887,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061239
10,MAX_ACQREL,4,256,24,11.275583267211914,8192,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502347.9061244
10,MAX_ACQREL,16,64,0,2.8432810306549072,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919896
10,MAX_ACQREL,16,64,1,2.845284938812256,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919906
10,MAX_ACQREL,16,64,2,2.846208095550537,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919908
10,MAX_ACQREL,16,64,3,2.8454461097717285,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919913
10,MAX_ACQREL,16,64,4,2.8421590328216553,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919915
10,MAX_ACQREL,16,64,5,2.845686912536621,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919918
10,MAX_ACQREL,16,64,6,2.844763994216919,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.991992
10,MAX_ACQREL,16,64,7,2.8465681076049805,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919922
10,MAX_ACQREL,16,64,8,2.844965934753418,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919925
10,MAX_ACQREL,16,64,9,2.847330093383789,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.991993
10,MAX_ACQREL,16,64,10,2.8495359420776367,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919932
10,MAX_ACQREL,16,64,11,2.848172903060913,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919937
10,MAX_ACQREL,16,64,12,2.845968008041382,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.991994
10,MAX_ACQREL,16,64,13,2.8429598808288574,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919941
10,MAX_ACQREL,16,64,14,2.8486530780792236,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919944
10,MAX_ACQREL,16,64,15,2.8419981002807617,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919946
10,MAX_ACQREL,16,64,16,2.8385109901428223,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9919949
10,MAX_ACQREL,16,64,17,2.8440029621124268,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9920006
10,MAX_ACQREL,16,64,18,2.8433620929718018,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.992001
10,MAX_ACQREL,16,64,19,2.8437230587005615,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9920013
10,MAX_ACQREL,16,64,20,2.8419179916381836,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9920015
10,MAX_ACQREL,16,64,21,2.8444430828094482,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9920018
10,MAX_ACQREL,16,64,22,2.842519998550415,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.992002
10,MAX_ACQREL,16,64,23,2.844083070755005,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9920022
10,MAX_ACQREL,16,64,24,2.8428399562835693,8192,82,73857.28454589844,a05u13,AMD Instinct MI300X,1778502347.9920025
10,MAX_ACQREL,16,256,0,11.28592586517334,32768,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502348.3303754
10,MAX_ACQREL,16,256,1,11.286526679992676,32768,325,293267.94719696045,a05u13,AMD Instinct MI300X,1778502348.3303761
