ordering_class,prod_num_warps,cons_num_warps,n_workgroups,block_size,buffer_bytes,rep,ms,node,ts
MAX_ACQUIRE,2,8,1216,256,2097152,14,0.22647599875926971,c09u13,1778503413.6889138
MAX_ACQUIRE,2,8,1216,256,2097152,15,0.22218699753284454,c09u13,1778503413.6889145
MAX_ACQUIRE,2,8,1216,256,2097152,16,0.22487199306488037,c09u13,1778503413.688915
MAX_ACQUIRE,2,8,1216,256,2097152,17,0.2218649983406067,c09u13,1778503413.6889157
MAX_ACQUIRE,2,8,1216,256,2097152,18,0.22631500661373138,c09u13,1778503413.6889162
MAX_ACQUIRE,2,8,1216,256,2097152,19,0.2259950041770935,c09u13,1778503413.6889167
MAX_ACQUIRE,2,8,1216,256,2097152,20,0.2235500067472458,c09u13,1778503413.6889174
MAX_ACQUIRE,2,8,1216,256,2097152,21,0.22342999279499054,c09u13,1778503413.6889184
MAX_ACQUIRE,2,8,1216,256,2097152,22,0.2235099971294403,c09u13,1778503413.6889188
MAX_ACQUIRE,2,8,1216,256,2097152,23,0.21990099549293518,c09u13,1778503413.6889193
MAX_ACQUIRE,2,8,1216,256,2097152,24,0.22174499928951263,c09u13,1778503413.6889198
MAX_ACQUIRE,2,8,1216,256,33554432,0,0.22150500118732452,c09u13,1778503413.7045546
MAX_ACQUIRE,2,8,1216,256,33554432,1,0.22359000146389008,c09u13,1778503413.7045555
MAX_ACQUIRE,2,8,1216,256,33554432,2,0.2312069982290268,c09u13,1778503413.7045562
MAX_ACQUIRE,2,8,1216,256,33554432,3,0.22852100431919098,c09u13,1778503413.704557
MAX_ACQUIRE,2,8,1216,256,33554432,4,0.22134500741958618,c09u13,1778503413.7045577
MAX_ACQUIRE,2,8,1216,256,33554432,5,0.22543400526046753,c09u13,1778503413.7045584
MAX_ACQUIRE,2,8,1216,256,33554432,6,0.22290800511837006,c09u13,1778503413.7045655
MAX_ACQUIRE,2,8,1216,256,33554432,7,0.22274799644947052,c09u13,1778503413.7045662
MAX_ACQUIRE,2,8,1216,256,33554432,8,0.2221059948205948,c09u13,1778503413.704567
MAX_ACQUIRE,2,8,1216,256,33554432,9,0.2208230048418045,c09u13,1778503413.7045681
MAX_ACQUIRE,2,8,1216,256,33554432,10,0.22347000241279602,c09u13,1778503413.7045686
MAX_ACQUIRE,2,8,1216,256,33554432,11,0.22928300499916077,c09u13,1778503413.7045693
MAX_ACQUIRE,2,8,1216,256,33554432,12,0.22431200742721558,c09u13,1778503413.70457
MAX_ACQUIRE,2,8,1216,256,33554432,13,0.22382999956607819,c09u13,1778503413.7045708
MAX_ACQUIRE,2,8,1216,256,33554432,14,0.22888199985027313,c09u13,1778503413.7045715
MAX_ACQUIRE,2,8,1216,256,33554432,15,0.22298899292945862,c09u13,1778503413.7045722
MAX_ACQUIRE,2,8,1216,256,33554432,16,0.22964400053024292,c09u13,1778503413.7045727
MAX_ACQUIRE,2,8,1216,256,33554432,17,0.22695699334144592,c09u13,1778503413.7045734
MAX_ACQUIRE,2,8,1216,256,33554432,18,0.22415100038051605,c09u13,1778503413.704574
MAX_ACQUIRE,2,8,1216,256,33554432,19,0.22607600688934326,c09u13,1778503413.7045753
MAX_ACQUIRE,2,8,1216,256,33554432,20,0.22190600633621216,c09u13,1778503413.704576
MAX_ACQUIRE,2,8,1216,256,33554432,21,0.2279990017414093,c09u13,1778503413.7045767
MAX_ACQUIRE,2,8,1216,256,33554432,22,0.22314900159835815,c09u13,1778503413.7045774
MAX_ACQUIRE,2,8,1216,256,33554432,23,0.22515299916267395,c09u13,1778503413.7045782
MAX_ACQUIRE,2,8,1216,256,33554432,24,0.22222599387168884,c09u13,1778503413.7045786
MAX_ACQUIRE,2,8,1216,1024,2097152,0,0.7320290207862854,c09u13,1778503413.7344952
MAX_ACQUIRE,2,8,1216,1024,2097152,1,0.7187579870223999,c09u13,1778503413.7344966
MAX_ACQUIRE,2,8,1216,1024,2097152,2,0.7251330018043518,c09u13,1778503413.7344973
MAX_ACQUIRE,2,8,1216,1024,2097152,3,0.7137069702148438,c09u13,1778503413.734498
MAX_ACQUIRE,2,8,1216,1024,2097152,4,0.7285000085830688,c09u13,1778503413.7344985
MAX_ACQUIRE,2,8,1216,1024,2097152,5,0.7154309749603271,c09u13,1778503413.7344992
MAX_ACQUIRE,2,8,1216,1024,2097152,6,0.7276189923286438,c09u13,1778503413.7345
MAX_ACQUIRE,2,8,1216,1024,2097152,7,0.7228479981422424,c09u13,1778503413.7345006
MAX_ACQUIRE,2,8,1216,1024,2097152,8,0.7229679822921753,c09u13,1778503413.7345011
MAX_ACQUIRE,2,8,1216,1024,2097152,9,0.7225670218467712,c09u13,1778503413.7345018
MAX_ACQUIRE,2,8,1216,1024,2097152,10,0.7213649749755859,c09u13,1778503413.7345023
MAX_ACQUIRE,2,8,1216,1024,2097152,11,0.7117419838905334,c09u13,1778503413.7345033
MAX_ACQUIRE,2,8,1216,1024,2097152,12,0.7206019759178162,c09u13,1778503413.7345037
MAX_ACQUIRE,2,8,1216,1024,2097152,13,0.721563994884491,c09u13,1778503413.7345042
MAX_ACQUIRE,2,8,1216,1024,2097152,14,0.7272570133209229,c09u13,1778503413.7345047
MAX_ACQUIRE,2,8,1216,1024,2097152,15,0.7197210192680359,c09u13,1778503413.7345054
MAX_ACQUIRE,2,8,1216,1024,2097152,16,0.7264959812164307,c09u13,1778503413.734506
MAX_ACQUIRE,2,8,1216,1024,2097152,17,0.7139880061149597,c09u13,1778503413.7345068
MAX_ACQUIRE,2,8,1216,1024,2097152,18,0.7181169986724854,c09u13,1778503413.7345073
MAX_ACQUIRE,2,8,1216,1024,2097152,19,0.7192800045013428,c09u13,1778503413.734508
MAX_ACQUIRE,2,8,1216,1024,2097152,20,0.7263349890708923,c09u13,1778503413.7345088
MAX_ACQUIRE,2,8,1216,1024,2097152,21,0.7231280207633972,c09u13,1778503413.7345092
MAX_ACQUIRE,2,8,1216,1024,2097152,22,0.7209230065345764,c09u13,1778503413.7345102
MAX_ACQUIRE,2,8,1216,1024,2097152,23,0.7249720096588135,c09u13,1778503413.734511
MAX_ACQUIRE,2,8,1216,1024,2097152,24,0.7303040027618408,c09u13,1778503413.7345114
MAX_ACQUIRE,2,8,1216,1024,33554432,0,0.736158013343811,c09u13,1778503413.7679524
MAX_ACQUIRE,2,8,1216,1024,33554432,1,0.7471429705619812,c09u13,1778503413.7679536
MAX_ACQUIRE,2,8,1216,1024,33554432,2,0.7498689889907837,c09u13,1778503413.7679543
MAX_ACQUIRE,2,8,1216,1024,33554432,3,0.7489070296287537,c09u13,1778503413.7679553
MAX_ACQUIRE,2,8,1216,1024,33554432,4,0.7455400228500366,c09u13,1778503413.7679558
MAX_ACQUIRE,2,8,1216,1024,33554432,5,0.7464209794998169,c09u13,1778503413.7679563
MAX_ACQUIRE,2,8,1216,1024,33554432,6,0.7508710026741028,c09u13,1778503413.767957
MAX_ACQUIRE,2,8,1216,1024,33554432,7,0.7506710290908813,c09u13,1778503413.7679574
MAX_ACQUIRE,2,8,1216,1024,33554432,8,0.7404080033302307,c09u13,1778503413.767958
MAX_ACQUIRE,2,8,1216,1024,33554432,9,0.7460600137710571,c09u13,1778503413.7679586
MAX_ACQUIRE,2,8,1216,1024,33554432,10,0.7537180185317993,c09u13,1778503413.7679617
MAX_ACQUIRE,2,8,1216,1024,33554432,11,0.7425730228424072,c09u13,1778503413.7679625
MAX_ACQUIRE,2,8,1216,1024,33554432,12,0.7493879795074463,c09u13,1778503413.7679632
MAX_ACQUIRE,2,8,1216,1024,33554432,13,0.74822598695755,c09u13,1778503413.7679636
MAX_ACQUIRE,2,8,1216,1024,33554432,14,0.7408080101013184,c09u13,1778503413.7679644
MAX_ACQUIRE,2,8,1216,1024,33554432,15,0.7468630075454712,c09u13,1778503413.7679648
MAX_ACQUIRE,2,8,1216,1024,33554432,16,0.7476649880409241,c09u13,1778503413.7679658
MAX_ACQUIRE,2,8,1216,1024,33554432,17,0.7534769773483276,c09u13,1778503413.7679663
MAX_ACQUIRE,2,8,1216,1024,33554432,18,0.7517930269241333,c09u13,1778503413.7679737
MAX_ACQUIRE,2,8,1216,1024,33554432,19,0.7548410296440125,c09u13,1778503413.7679744
MAX_ACQUIRE,2,8,1216,1024,33554432,20,0.7517129778862,c09u13,1778503413.7679772
MAX_ACQUIRE,2,8,1216,1024,33554432,21,0.7455790042877197,c09u13,1778503413.7679777
MAX_ACQUIRE,2,8,1216,1024,33554432,22,0.7594910264015198,c09u13,1778503413.7679784
MAX_ACQUIRE,2,8,1216,1024,33554432,23,0.7527160048484802,c09u13,1778503413.767979
MAX_ACQUIRE,2,8,1216,1024,33554432,24,0.7509920001029968,c09u13,1778503413.7679796
MAX_ACQUIRE,4,8,304,256,2097152,0,0.07172299921512604,c09u13,1778503413.7832987
MAX_ACQUIRE,4,8,304,256,2097152,1,0.071042001247406,c09u13,1778503413.7833004
MAX_ACQUIRE,4,8,304,256,2097152,2,0.07184399664402008,c09u13,1778503413.7833009
MAX_ACQUIRE,4,8,304,256,2097152,3,0.07300599664449692,c09u13,1778503413.7833014
MAX_ACQUIRE,4,8,304,256,2097152,4,0.06939800083637238,c09u13,1778503413.783302
MAX_ACQUIRE,4,8,304,256,2097152,5,0.0715629979968071,c09u13,1778503413.783303
MAX_ACQUIRE,4,8,304,256,2097152,6,0.06988000124692917,c09u13,1778503413.7833037
MAX_ACQUIRE,4,8,304,256,2097152,7,0.06943900138139725,c09u13,1778503413.7833042
MAX_ACQUIRE,4,8,304,256,2097152,8,0.06979899853467941,c09u13,1778503413.783305
MAX_ACQUIRE,4,8,304,256,2097152,9,0.071042001247406,c09u13,1778503413.7833054
MAX_ACQUIRE,4,8,304,256,2097152,10,0.0703200027346611,c09u13,1778503413.783306
MAX_ACQUIRE,4,8,304,256,2097152,11,0.06975899636745453,c09u13,1778503413.7833128
MAX_ACQUIRE,4,8,304,256,2097152,12,0.07192400097846985,c09u13,1778503413.7833135
MAX_ACQUIRE,4,8,304,256,2097152,13,0.07060100138187408,c09u13,1778503413.7833142
MAX_ACQUIRE,4,8,304,256,2097152,14,0.07052099704742432,c09u13,1778503413.7833147
MAX_ACQUIRE,4,8,304,256,2097152,15,0.07112199813127518,c09u13,1778503413.7833157
MAX_ACQUIRE,4,8,304,256,2097152,16,0.07160300016403198,c09u13,1778503413.7833161
MAX_ACQUIRE,4,8,304,256,2097152,17,0.07048100233078003,c09u13,1778503413.7833169
MAX_ACQUIRE,4,8,304,256,2097152,18,0.07260499894618988,c09u13,1778503413.7833176
MAX_ACQUIRE,4,8,304,256,2097152,19,0.07116200029850006,c09u13,1778503413.783318
MAX_ACQUIRE,4,8,304,256,2097152,20,0.07276599854230881,c09u13,1778503413.7833185
MAX_ACQUIRE,4,8,304,256,2097152,21,0.07172299921512604,c09u13,1778503413.783319
MAX_ACQUIRE,4,8,304,256,2097152,22,0.06951899826526642,c09u13,1778503413.7833195
MAX_ACQUIRE,4,8,304,256,2097152,23,0.0708409994840622,c09u13,1778503413.78332
MAX_ACQUIRE,4,8,304,256,2097152,24,0.07236500084400177,c09u13,1778503413.7833207
MAX_ACQUIRE,4,8,304,256,33554432,0,0.07188399881124496,c09u13,1778503413.7975235
MAX_ACQUIRE,4,8,304,256,33554432,1,0.07629399746656418,c09u13,1778503413.7975247
MAX_ACQUIRE,4,8,304,256,33554432,2,0.07144299894571304,c09u13,1778503413.7975252
MAX_ACQUIRE,4,8,304,256,33554432,3,0.07096199691295624,c09u13,1778503413.7975261
MAX_ACQUIRE,4,8,304,256,33554432,4,0.06971900165081024,c09u13,1778503413.7975268
MAX_ACQUIRE,4,8,304,256,33554432,5,0.07076100260019302,c09u13,1778503413.7975333
MAX_ACQUIRE,4,8,304,256,33554432,6,0.07040099799633026,c09u13,1778503413.797534
MAX_ACQUIRE,4,8,304,256,33554432,7,0.07076100260019302,c09u13,1778503413.7975345
MAX_ACQUIRE,4,8,304,256,33554432,8,0.06999900192022324,c09u13,1778503413.7975352
MAX_ACQUIRE,4,8,304,256,33554432,9,0.07004000246524811,c09u13,1778503413.797536
MAX_ACQUIRE,4,8,304,256,33554432,10,0.07196400314569473,c09u13,1778503413.7975366
MAX_ACQUIRE,4,8,304,256,33554432,11,0.07164400070905685,c09u13,1778503413.797537
MAX_ACQUIRE,4,8,304,256,33554432,12,0.06951799988746643,c09u13,1778503413.7975376
MAX_ACQUIRE,4,8,304,256,33554432,13,0.07052099704742432,c09u13,1778503413.7975383
MAX_ACQUIRE,4,8,304,256,33554432,14,0.0712829977273941,c09u13,1778503413.7975388
MAX_ACQUIRE,4,8,304,256,33554432,15,0.07216399908065796,c09u13,1778503413.7975392
MAX_ACQUIRE,4,8,304,256,33554432,16,0.07116200029850006,c09u13,1778503413.79754
MAX_ACQUIRE,4,8,304,256,33554432,17,0.0708020031452179,c09u13,1778503413.7975404
MAX_ACQUIRE,4,8,304,256,33554432,18,0.07028000056743622,c09u13,1778503413.7975411
MAX_ACQUIRE,4,8,304,256,33554432,19,0.07096199691295624,c09u13,1778503413.7975416
MAX_ACQUIRE,4,8,304,256,33554432,20,0.07184299826622009,c09u13,1778503413.797542
MAX_ACQUIRE,4,8,304,256,33554432,21,0.07220400124788284,c09u13,1778503413.7975428
MAX_ACQUIRE,4,8,304,256,33554432,22,0.07256600260734558,c09u13,1778503413.7975438
MAX_ACQUIRE,4,8,304,256,33554432,23,0.07184299826622009,c09u13,1778503413.7975442
MAX_ACQUIRE,4,8,304,256,33554432,24,0.07320699840784073,c09u13,1778503413.7975447
MAX_ACQUIRE,4,8,304,1024,2097152,0,0.2074729949235916,c09u13,1778503413.898261
MAX_ACQUIRE,4,8,304,1024,2097152,1,0.20631000399589539,c09u13,1778503413.8982623
MAX_ACQUIRE,4,8,304,1024,2097152,2,0.20558899641036987,c09u13,1778503413.898263
MAX_ACQUIRE,4,8,304,1024,2097152,3,0.20534799993038177,c09u13,1778503413.8982635
MAX_ACQUIRE,4,8,304,1024,2097152,4,0.20639100670814514,c09u13,1778503413.8982644
MAX_ACQUIRE,4,8,304,1024,2097152,5,0.20611000061035156,c09u13,1778503413.898265
MAX_ACQUIRE,4,8,304,1024,2097152,6,0.2040649950504303,c09u13,1778503413.8982654
MAX_ACQUIRE,4,8,304,1024,2097152,7,0.20398500561714172,c09u13,1778503413.8982658
MAX_ACQUIRE,4,8,304,1024,2097152,8,0.20743300020694733,c09u13,1778503413.8982666
MAX_ACQUIRE,4,8,304,1024,2097152,9,0.20542800426483154,c09u13,1778503413.8982675
MAX_ACQUIRE,4,8,304,1024,2097152,10,0.2062699943780899,c09u13,1778503413.8982682
MAX_ACQUIRE,4,8,304,1024,2097152,11,0.20570899546146393,c09u13,1778503413.8982687
MAX_ACQUIRE,4,8,304,1024,2097152,12,0.20446600019931793,c09u13,1778503413.8982692
MAX_ACQUIRE,4,8,304,1024,2097152,13,0.20582899451255798,c09u13,1778503413.8982697
MAX_ACQUIRE,4,8,304,1024,2097152,14,0.20518800616264343,c09u13,1778503413.8982704
MAX_ACQUIRE,4,8,304,1024,2097152,15,0.20550799369812012,c09u13,1778503413.898271
MAX_ACQUIRE,4,8,304,1024,2097152,16,0.20410500466823578,c09u13,1778503413.8982716
